epoch,accuracy
4701,97.89473684210526
4702,97.89473684210526
4703,97.89473684210526
4704,97.89473684210526
4705,97.89473684210526
4706,97.89473684210526
4707,97.89473684210526
4708,97.89473684210526
4709,97.89473684210526
4710,97.89473684210526
4711,97.89473684210526
4712,97.89473684210526
4713,97.89473684210526
4714,97.89473684210526
4715,97.89473684210526
4716,97.89473684210526
4717,97.89473684210526
4718,97.89473684210526
4719,97.89473684210526
4720,97.89473684210526
4721,97.89473684210526
4722,97.89473684210526
4723,97.89473684210526
4724,97.89473684210526
4725,97.89473684210526
4726,97.89473684210526
4727,97.89473684210526
4728,97.89473684210526
4729,97.89473684210526
4730,97.89473684210526
4731,97.89473684210526
4732,97.89473684210526
4733,97.89473684210526
4734,97.89473684210526
4735,97.89473684210526
4736,97.89473684210526
4737,97.89473684210526
4738,97.89473684210526
4739,97.89473684210526
4740,97.89473684210526
4741,97.89473684210526
4742,97.89473684210526
4743,97.89473684210526
4744,97.89473684210526
4745,97.89473684210526
4746,97.89473684210526
4747,97.89473684210526
4748,97.89473684210526
4749,97.89473684210526
4750,97.89473684210526
4751,97.89473684210526
4752,97.89473684210526
4753,97.89473684210526
4754,97.89473684210526
4755,97.89473684210526
4756,97.89473684210526
4757,97.89473684210526
4758,97.89473684210526
4759,97.89473684210526
4760,97.89473684210526
4761,97.89473684210526
4762,97.89473684210526
4763,97.89473684210526
4764,97.89473684210526
4765,97.89473684210526
4766,97.89473684210526
4767,97.89473684210526
4768,97.89473684210526
4769,97.89473684210526
4770,97.89473684210526
4771,97.89473684210526
4772,97.89473684210526
4773,97.89473684210526
4774,97.89473684210526
4775,97.89473684210526
4776,97.89473684210526
4777,97.89473684210526
4778,97.89473684210526
4779,97.89473684210526
4780,97.89473684210526
4781,97.89473684210526
4782,97.89473684210526
4783,97.89473684210526
4784,97.89473684210526
4785,97.89473684210526
4786,97.89473684210526
4787,97.89473684210526
4788,97.89473684210526
4789,97.89473684210526
4790,97.89473684210526
4791,97.89473684210526
4792,97.89473684210526
4793,97.89473684210526
4794,97.89473684210526
4795,97.89473684210526
4796,97.89473684210526
4797,97.89473684210526
4798,97.89473684210526
4799,97.89473684210526
4800,97.89473684210526
4801,97.89473684210526
4802,97.89473684210526
4803,97.89473684210526
4804,97.89473684210526
4805,97.89473684210526
4806,97.89473684210526
4807,97.89473684210526
4808,97.89473684210526
4809,97.89473684210526
4810,97.89473684210526
4811,97.89473684210526
4812,97.89473684210526
4813,97.89473684210526
4814,97.89473684210526
4815,97.89473684210526
4816,97.89473684210526
4817,97.89473684210526
4818,97.89473684210526
4819,97.89473684210526
4820,97.89473684210526
4821,97.89473684210526
4822,97.89473684210526
4823,97.89473684210526
4824,97.89473684210526
4825,97.89473684210526
4826,97.89473684210526
4827,97.89473684210526
4828,97.89473684210526
4829,97.89473684210526
4830,97.89473684210526
4831,97.89473684210526
4832,97.89473684210526
4833,97.89473684210526
4834,97.89473684210526
4835,97.89473684210526
4836,97.89473684210526
4837,97.89473684210526
4838,97.89473684210526
4839,97.89473684210526
4840,97.89473684210526
4841,97.89473684210526
4842,97.89473684210526
4843,97.89473684210526
4844,97.89473684210526
4845,97.89473684210526
4846,97.89473684210526
4847,97.89473684210526
4848,97.89473684210526
4849,97.89473684210526
4850,97.89473684210526
4851,97.89473684210526
4852,97.89473684210526
4853,97.89473684210526
4854,97.89473684210526
4855,97.89473684210526
4856,97.89473684210526
4857,97.89473684210526
4858,97.89473684210526
4859,97.89473684210526
4860,97.89473684210526
4861,97.89473684210526
4862,97.89473684210526
4863,97.89473684210526
4864,97.89473684210526
4865,97.89473684210526
4866,97.89473684210526
4867,97.89473684210526
4868,97.89473684210526
4869,97.89473684210526
4870,97.89473684210526
4871,97.89473684210526
4872,97.89473684210526
4873,97.89473684210526
4874,97.89473684210526
4875,97.89473684210526
4876,97.89473684210526
4877,97.89473684210526
4878,97.89473684210526
4879,97.89473684210526
4880,97.89473684210526
4881,97.89473684210526
4882,97.89473684210526
4883,97.89473684210526
4884,97.89473684210526
4885,97.89473684210526
4886,97.89473684210526
4887,97.89473684210526
4888,97.89473684210526
4889,97.89473684210526
4890,97.89473684210526
4891,97.89473684210526
4892,97.89473684210526
4893,97.89473684210526
4894,97.89473684210526
4895,97.89473684210526
4896,97.89473684210526
4897,97.89473684210526
4898,97.89473684210526
4899,97.89473684210526
4900,97.89473684210526
4901,97.89473684210526
4902,97.89473684210526
4903,97.89473684210526
4904,97.89473684210526
4905,97.89473684210526
4906,97.89473684210526
4907,97.89473684210526
4908,97.89473684210526
4909,97.89473684210526
4910,97.89473684210526
4911,97.89473684210526
4912,97.89473684210526
4913,97.89473684210526
4914,97.89473684210526
4915,97.89473684210526
4916,97.89473684210526
4917,97.89473684210526
4918,97.89473684210526
4919,97.89473684210526
4920,97.89473684210526
4921,97.89473684210526
4922,97.89473684210526
4923,97.89473684210526
4924,97.89473684210526
4925,97.89473684210526
4926,97.89473684210526
4927,97.89473684210526
4928,97.89473684210526
4929,97.89473684210526
4930,97.89473684210526
4931,97.89473684210526
4932,97.89473684210526
4933,97.89473684210526
4934,97.89473684210526
4935,97.89473684210526
4936,97.89473684210526
4937,97.89473684210526
4938,97.89473684210526
4939,97.89473684210526
4940,97.89473684210526
4941,97.89473684210526
4942,97.89473684210526
4943,97.89473684210526
4944,97.89473684210526
4945,97.89473684210526
4946,97.89473684210526
4947,97.89473684210526
4948,97.89473684210526
4949,97.89473684210526
4950,97.89473684210526
4951,97.89473684210526
4952,97.89473684210526
4953,97.89473684210526
4954,97.89473684210526
4955,97.89473684210526
4956,97.89473684210526
4957,97.89473684210526
4958,97.89473684210526
4959,97.89473684210526
4960,97.89473684210526
4961,97.89473684210526
4962,97.89473684210526
4963,97.89473684210526
4964,97.89473684210526
4965,97.89473684210526
4966,97.89473684210526
4967,97.89473684210526
4968,97.89473684210526
4969,97.89473684210526
4970,97.89473684210526
4971,97.89473684210526
4972,97.89473684210526
4973,97.89473684210526
4974,97.89473684210526
4975,97.89473684210526
4976,97.89473684210526
4977,97.89473684210526
4978,97.89473684210526
4979,97.89473684210526
4980,97.89473684210526
4981,97.89473684210526
4982,97.89473684210526
4983,97.89473684210526
4984,97.89473684210526
4985,97.89473684210526
4986,97.89473684210526
4987,97.89473684210526
4988,97.89473684210526
4989,97.89473684210526
4990,97.89473684210526
4991,97.89473684210526
4992,97.89473684210526
4993,97.89473684210526
4994,97.89473684210526
4995,97.89473684210526
4996,97.89473684210526
4997,97.89473684210526
4998,97.89473684210526
4999,97.89473684210526
5000,97.89473684210526
5001,97.89473684210526
5002,97.89473684210526
5003,97.89473684210526
5004,97.89473684210526
5005,97.89473684210526
5006,97.89473684210526
5007,97.89473684210526
5008,97.89473684210526
5009,97.89473684210526
5010,97.89473684210526
5011,97.89473684210526
5012,97.89473684210526
5013,97.89473684210526
5014,97.89473684210526
5015,97.89473684210526
5016,97.89473684210526
5017,97.89473684210526
5018,97.89473684210526
5019,97.89473684210526
5020,97.89473684210526
5021,97.89473684210526
5022,97.89473684210526
5023,97.89473684210526
5024,97.89473684210526
5025,97.89473684210526
5026,97.89473684210526
5027,97.89473684210526
5028,97.89473684210526
5029,97.89473684210526
5030,97.89473684210526
5031,97.89473684210526
5032,97.89473684210526
5033,97.89473684210526
5034,97.89473684210526
5035,97.89473684210526
5036,97.89473684210526
5037,97.89473684210526
5038,97.89473684210526
5039,97.89473684210526
5040,97.89473684210526
5041,97.89473684210526
5042,97.89473684210526
5043,97.89473684210526
5044,97.89473684210526
5045,97.89473684210526
5046,97.89473684210526
5047,97.89473684210526
5048,97.89473684210526
5049,97.89473684210526
5050,97.89473684210526
5051,97.89473684210526
5052,97.89473684210526
5053,97.89473684210526
5054,97.89473684210526
5055,97.89473684210526
5056,97.89473684210526
5057,97.89473684210526
5058,97.89473684210526
5059,97.89473684210526
5060,97.89473684210526
5061,97.89473684210526
5062,97.89473684210526
5063,97.89473684210526
5064,97.89473684210526
5065,97.89473684210526
5066,97.89473684210526
5067,97.89473684210526
5068,97.89473684210526
5069,97.89473684210526
5070,97.89473684210526
5071,97.89473684210526
5072,97.89473684210526
5073,97.89473684210526
5074,97.89473684210526
5075,97.89473684210526
5076,97.89473684210526
5077,97.89473684210526
5078,97.89473684210526
5079,97.89473684210526
5080,97.89473684210526
5081,97.89473684210526
5082,97.89473684210526
5083,97.89473684210526
5084,97.89473684210526
5085,97.89473684210526
5086,97.89473684210526
5087,97.89473684210526
5088,97.89473684210526
5089,97.89473684210526
5090,97.89473684210526
5091,97.89473684210526
5092,97.89473684210526
5093,97.89473684210526
5094,97.89473684210526
5095,97.89473684210526
5096,97.89473684210526
5097,97.89473684210526
5098,97.89473684210526
5099,97.89473684210526
5100,97.89473684210526
5101,97.89473684210526
5102,97.89473684210526
5103,97.89473684210526
5104,97.89473684210526
5105,97.89473684210526
5106,97.89473684210526
5107,97.89473684210526
5108,97.89473684210526
5109,97.89473684210526
5110,97.89473684210526
5111,97.89473684210526
5112,97.89473684210526
5113,97.89473684210526
5114,97.89473684210526
5115,97.89473684210526
5116,97.89473684210526
5117,97.89473684210526
5118,97.89473684210526
5119,97.89473684210526
5120,97.89473684210526
5121,97.89473684210526
5122,97.89473684210526
5123,97.89473684210526
5124,97.89473684210526
5125,97.89473684210526
5126,97.89473684210526
5127,97.89473684210526
5128,97.89473684210526
5129,97.89473684210526
5130,97.89473684210526
5131,97.89473684210526
5132,97.89473684210526
5133,97.89473684210526
5134,97.89473684210526
5135,97.89473684210526
5136,97.89473684210526
5137,97.89473684210526
5138,97.89473684210526
5139,97.89473684210526
5140,97.89473684210526
5141,97.89473684210526
5142,97.89473684210526
5143,97.89473684210526
5144,97.89473684210526
5145,97.89473684210526
5146,97.89473684210526
5147,97.89473684210526
5148,97.89473684210526
5149,97.89473684210526
5150,97.89473684210526
5151,97.89473684210526
5152,97.89473684210526
5153,97.89473684210526
5154,97.89473684210526
5155,97.89473684210526
5156,97.89473684210526
5157,97.89473684210526
5158,97.89473684210526
5159,97.89473684210526
5160,97.89473684210526
5161,97.89473684210526
5162,97.89473684210526
5163,97.89473684210526
5164,97.89473684210526
5165,97.89473684210526
5166,97.89473684210526
5167,97.89473684210526
5168,97.89473684210526
5169,97.89473684210526
5170,97.89473684210526
5171,97.89473684210526
5172,97.89473684210526
5173,97.89473684210526
5174,97.89473684210526
5175,97.89473684210526
5176,97.89473684210526
5177,97.89473684210526
5178,97.89473684210526
5179,97.89473684210526
5180,97.89473684210526
5181,97.89473684210526
5182,97.89473684210526
5183,97.89473684210526
5184,97.89473684210526
5185,97.89473684210526
5186,97.89473684210526
5187,97.89473684210526
5188,97.89473684210526
5189,97.89473684210526
5190,97.89473684210526
5191,97.89473684210526
5192,97.89473684210526
5193,97.89473684210526
5194,97.89473684210526
5195,97.89473684210526
5196,97.89473684210526
5197,97.89473684210526
5198,97.89473684210526
5199,97.89473684210526
5200,97.89473684210526
5201,97.89473684210526
5202,97.89473684210526
5203,97.89473684210526
5204,97.89473684210526
5205,97.89473684210526
5206,97.89473684210526
5207,97.89473684210526
5208,97.89473684210526
5209,97.89473684210526
5210,97.89473684210526
5211,97.89473684210526
5212,97.89473684210526
5213,97.89473684210526
5214,97.89473684210526
5215,97.89473684210526
5216,97.89473684210526
5217,97.89473684210526
5218,97.89473684210526
5219,97.89473684210526
5220,97.89473684210526
5221,97.89473684210526
5222,97.89473684210526
5223,97.89473684210526
5224,97.89473684210526
5225,97.89473684210526
5226,97.89473684210526
5227,97.89473684210526
5228,97.89473684210526
5229,97.89473684210526
5230,97.89473684210526
5231,97.89473684210526
5232,97.89473684210526
5233,97.89473684210526
5234,97.89473684210526
5235,97.89473684210526
5236,97.89473684210526
5237,97.89473684210526
5238,97.89473684210526
5239,97.89473684210526
5240,97.89473684210526
5241,97.89473684210526
5242,97.89473684210526
5243,97.89473684210526
5244,97.89473684210526
5245,97.89473684210526
5246,97.89473684210526
5247,97.89473684210526
5248,97.89473684210526
5249,97.89473684210526
5250,97.89473684210526
5251,97.89473684210526
5252,97.89473684210526
5253,97.89473684210526
5254,97.89473684210526
5255,97.89473684210526
5256,97.89473684210526
5257,97.89473684210526
5258,97.89473684210526
5259,97.89473684210526
5260,97.89473684210526
5261,97.89473684210526
5262,97.89473684210526
5263,97.89473684210526
5264,97.89473684210526
5265,97.89473684210526
5266,97.89473684210526
5267,97.89473684210526
5268,97.89473684210526
5269,97.89473684210526
5270,97.89473684210526
5271,97.89473684210526
5272,97.89473684210526
5273,97.89473684210526
5274,97.89473684210526
5275,97.89473684210526
5276,97.89473684210526
5277,97.89473684210526
5278,97.89473684210526
5279,97.89473684210526
5280,97.89473684210526
5281,97.89473684210526
5282,97.89473684210526
5283,97.89473684210526
5284,97.89473684210526
5285,97.89473684210526
5286,97.89473684210526
5287,97.89473684210526
5288,97.89473684210526
5289,97.89473684210526
5290,97.89473684210526
5291,97.89473684210526
5292,97.89473684210526
5293,97.89473684210526
5294,97.89473684210526
5295,97.89473684210526
5296,97.89473684210526
5297,97.89473684210526
5298,97.89473684210526
5299,97.89473684210526
5300,97.89473684210526
5301,97.89473684210526
5302,97.89473684210526
5303,97.89473684210526
5304,97.89473684210526
5305,97.89473684210526
5306,97.89473684210526
5307,97.89473684210526
5308,97.89473684210526
5309,97.89473684210526
5310,97.89473684210526
5311,97.89473684210526
5312,97.89473684210526
5313,97.89473684210526
5314,97.89473684210526
5315,97.89473684210526
5316,97.89473684210526
5317,97.89473684210526
5318,97.89473684210526
5319,97.89473684210526
5320,97.89473684210526
5321,97.89473684210526
5322,97.89473684210526
5323,97.89473684210526
5324,97.89473684210526
5325,97.89473684210526
5326,97.89473684210526
5327,97.89473684210526
5328,97.89473684210526
5329,97.89473684210526
5330,97.89473684210526
5331,97.89473684210526
5332,97.89473684210526
5333,97.89473684210526
5334,97.89473684210526
5335,97.89473684210526
5336,97.89473684210526
5337,97.89473684210526
5338,97.89473684210526
5339,97.89473684210526
5340,97.89473684210526
5341,97.89473684210526
5342,97.89473684210526
5343,97.89473684210526
5344,97.89473684210526
5345,97.89473684210526
5346,97.89473684210526
5347,97.89473684210526
5348,97.89473684210526
5349,97.89473684210526
5350,97.89473684210526
5351,97.89473684210526
5352,97.89473684210526
5353,97.89473684210526
5354,97.89473684210526
5355,97.89473684210526
5356,97.89473684210526
5357,97.89473684210526
5358,97.89473684210526
5359,97.89473684210526
5360,97.89473684210526
5361,97.89473684210526
5362,97.89473684210526
5363,97.89473684210526
5364,97.89473684210526
5365,97.89473684210526
5366,97.89473684210526
5367,97.89473684210526
5368,97.89473684210526
5369,97.89473684210526
5370,97.89473684210526
5371,97.89473684210526
5372,97.89473684210526
5373,97.89473684210526
5374,97.89473684210526
5375,97.89473684210526
5376,97.89473684210526
5377,97.89473684210526
5378,97.89473684210526
5379,97.89473684210526
5380,97.89473684210526
5381,97.89473684210526
5382,97.89473684210526
5383,97.89473684210526
5384,97.89473684210526
5385,97.89473684210526
5386,97.89473684210526
5387,97.89473684210526
5388,97.89473684210526
5389,97.89473684210526
5390,97.89473684210526
5391,97.89473684210526
5392,97.89473684210526
5393,97.89473684210526
5394,97.89473684210526
5395,97.89473684210526
5396,97.89473684210526
5397,97.89473684210526
5398,97.89473684210526
5399,97.89473684210526
5400,97.89473684210526
5401,97.89473684210526
5402,97.89473684210526
5403,97.89473684210526
5404,97.89473684210526
5405,97.89473684210526
5406,97.89473684210526
5407,97.89473684210526
5408,97.89473684210526
5409,97.89473684210526
5410,97.89473684210526
5411,97.89473684210526
5412,97.89473684210526
5413,97.89473684210526
5414,97.89473684210526
5415,97.89473684210526
5416,97.89473684210526
5417,97.89473684210526
5418,97.89473684210526
5419,97.89473684210526
5420,97.89473684210526
5421,97.89473684210526
5422,97.89473684210526
5423,97.89473684210526
5424,97.89473684210526
5425,97.89473684210526
5426,97.89473684210526
5427,97.89473684210526
5428,97.89473684210526
5429,97.89473684210526
5430,97.89473684210526
5431,97.89473684210526
5432,97.89473684210526
5433,97.89473684210526
5434,97.89473684210526
5435,97.89473684210526
5436,97.89473684210526
5437,97.89473684210526
5438,97.89473684210526
5439,97.89473684210526
5440,97.89473684210526
5441,97.89473684210526
5442,97.89473684210526
5443,97.89473684210526
5444,97.89473684210526
5445,97.89473684210526
5446,97.89473684210526
5447,97.89473684210526
5448,97.89473684210526
5449,97.89473684210526
5450,97.89473684210526
5451,97.89473684210526
5452,97.89473684210526
5453,97.89473684210526
5454,97.89473684210526
5455,97.89473684210526
5456,97.89473684210526
5457,97.89473684210526
5458,97.89473684210526
5459,97.89473684210526
5460,97.89473684210526
5461,97.89473684210526
5462,97.89473684210526
5463,97.89473684210526
5464,97.89473684210526
5465,97.89473684210526
5466,97.89473684210526
5467,97.89473684210526
5468,97.89473684210526
5469,97.89473684210526
5470,97.89473684210526
5471,97.89473684210526
5472,97.89473684210526
5473,97.89473684210526
5474,97.89473684210526
5475,97.89473684210526
5476,97.89473684210526
5477,97.89473684210526
5478,97.89473684210526
5479,97.89473684210526
5480,97.89473684210526
5481,97.89473684210526
5482,97.89473684210526
5483,97.89473684210526
5484,97.89473684210526
5485,97.89473684210526
5486,97.89473684210526
5487,97.89473684210526
5488,97.89473684210526
5489,97.89473684210526
5490,97.89473684210526
5491,97.89473684210526
5492,97.89473684210526
5493,97.89473684210526
5494,97.89473684210526
5495,97.89473684210526
5496,97.89473684210526
5497,97.89473684210526
5498,97.89473684210526
5499,97.89473684210526
5500,97.89473684210526
5501,97.89473684210526
5502,97.89473684210526
5503,97.89473684210526
5504,97.89473684210526
5505,97.89473684210526
5506,97.89473684210526
5507,97.89473684210526
5508,97.89473684210526
5509,97.89473684210526
5510,97.89473684210526
5511,97.89473684210526
5512,97.89473684210526
5513,97.89473684210526
5514,97.89473684210526
5515,97.89473684210526
5516,97.89473684210526
5517,97.89473684210526
5518,97.89473684210526
5519,97.89473684210526
5520,97.89473684210526
5521,97.89473684210526
5522,97.89473684210526
5523,97.89473684210526
5524,97.89473684210526
5525,97.89473684210526
5526,97.89473684210526
5527,97.89473684210526
5528,97.89473684210526
5529,97.89473684210526
5530,97.89473684210526
5531,97.89473684210526
5532,97.89473684210526
5533,97.89473684210526
5534,97.89473684210526
5535,97.89473684210526
5536,97.89473684210526
5537,97.89473684210526
5538,97.89473684210526
5539,97.89473684210526
5540,97.89473684210526
5541,97.89473684210526
5542,97.89473684210526
5543,97.89473684210526
5544,97.89473684210526
5545,97.89473684210526
5546,97.89473684210526
5547,97.89473684210526
5548,97.89473684210526
5549,97.89473684210526
5550,97.89473684210526
5551,97.89473684210526
5552,97.89473684210526
5553,97.89473684210526
5554,97.89473684210526
5555,97.89473684210526
5556,97.89473684210526
5557,97.89473684210526
5558,97.89473684210526
5559,97.89473684210526
5560,97.89473684210526
5561,97.89473684210526
5562,97.89473684210526
5563,97.89473684210526
5564,97.89473684210526
5565,97.89473684210526
5566,97.89473684210526
5567,97.89473684210526
5568,97.89473684210526
5569,97.89473684210526
5570,97.89473684210526
5571,97.89473684210526
5572,97.89473684210526
5573,97.89473684210526
5574,97.89473684210526
5575,97.89473684210526
5576,97.89473684210526
5577,97.89473684210526
5578,97.89473684210526
5579,97.89473684210526
5580,97.89473684210526
5581,97.89473684210526
5582,97.89473684210526
5583,97.89473684210526
5584,97.89473684210526
5585,97.89473684210526
5586,97.89473684210526
5587,97.89473684210526
5588,97.89473684210526
5589,97.89473684210526
5590,97.89473684210526
5591,97.89473684210526
5592,97.89473684210526
5593,97.89473684210526
5594,97.89473684210526
5595,97.89473684210526
5596,97.89473684210526
5597,97.89473684210526
5598,97.89473684210526
5599,97.89473684210526
5600,97.89473684210526
5601,97.89473684210526
5602,97.89473684210526
5603,97.89473684210526
5604,97.89473684210526
5605,97.89473684210526
5606,97.89473684210526
5607,97.89473684210526
5608,97.89473684210526
5609,97.89473684210526
5610,97.89473684210526
5611,97.89473684210526
5612,97.89473684210526
5613,97.89473684210526
5614,97.89473684210526
5615,97.89473684210526
5616,97.89473684210526
5617,97.89473684210526
5618,97.89473684210526
5619,97.89473684210526
5620,97.89473684210526
5621,97.89473684210526
5622,97.89473684210526
5623,97.89473684210526
5624,97.89473684210526
5625,97.89473684210526
5626,97.89473684210526
5627,97.89473684210526
5628,97.89473684210526
5629,97.89473684210526
5630,97.89473684210526
5631,97.89473684210526
5632,97.89473684210526
5633,97.89473684210526
5634,97.89473684210526
5635,97.89473684210526
5636,97.89473684210526
5637,97.89473684210526
5638,97.89473684210526
5639,97.89473684210526
5640,97.89473684210526
5641,97.89473684210526
5642,97.89473684210526
5643,97.89473684210526
5644,97.89473684210526
5645,97.89473684210526
5646,97.89473684210526
5647,97.89473684210526
5648,97.89473684210526
5649,97.89473684210526
5650,97.89473684210526
5651,97.89473684210526
5652,97.89473684210526
5653,97.89473684210526
5654,97.89473684210526
5655,97.89473684210526
5656,97.89473684210526
5657,97.89473684210526
5658,97.89473684210526
5659,97.89473684210526
5660,97.89473684210526
5661,97.89473684210526
5662,97.89473684210526
5663,97.89473684210526
5664,97.89473684210526
5665,97.89473684210526
5666,97.89473684210526
5667,97.89473684210526
5668,97.89473684210526
5669,97.89473684210526
5670,97.89473684210526
5671,97.89473684210526
5672,97.89473684210526
5673,97.89473684210526
5674,97.89473684210526
5675,97.89473684210526
5676,97.89473684210526
5677,97.89473684210526
5678,97.89473684210526
5679,97.89473684210526
5680,97.89473684210526
5681,97.89473684210526
5682,97.89473684210526
5683,97.89473684210526
5684,97.89473684210526
5685,97.89473684210526
5686,97.89473684210526
5687,97.89473684210526
5688,97.89473684210526
5689,97.89473684210526
5690,97.89473684210526
5691,97.89473684210526
5692,97.89473684210526
5693,97.89473684210526
5694,97.89473684210526
5695,97.89473684210526
5696,97.89473684210526
5697,97.89473684210526
5698,97.89473684210526
5699,97.89473684210526
5700,97.89473684210526
5701,97.89473684210526
5702,97.89473684210526
5703,97.89473684210526
5704,97.89473684210526
5705,97.89473684210526
5706,97.89473684210526
5707,97.89473684210526
5708,97.89473684210526
5709,97.89473684210526
5710,97.89473684210526
5711,97.89473684210526
5712,97.89473684210526
5713,97.89473684210526
5714,97.89473684210526
5715,97.89473684210526
5716,97.89473684210526
5717,97.89473684210526
5718,97.89473684210526
5719,97.89473684210526
5720,97.89473684210526
5721,97.89473684210526
5722,97.89473684210526
5723,97.89473684210526
5724,97.89473684210526
5725,97.89473684210526
5726,97.89473684210526
5727,97.89473684210526
5728,97.89473684210526
5729,97.89473684210526
5730,97.89473684210526
5731,97.89473684210526
5732,97.89473684210526
5733,97.89473684210526
5734,97.89473684210526
5735,97.89473684210526
5736,97.89473684210526
5737,97.89473684210526
5738,97.89473684210526
5739,97.89473684210526
5740,97.89473684210526
5741,97.89473684210526
5742,97.89473684210526
5743,97.89473684210526
5744,97.89473684210526
5745,97.89473684210526
5746,97.89473684210526
5747,97.89473684210526
5748,97.89473684210526
5749,97.89473684210526
5750,97.89473684210526
5751,97.89473684210526
5752,97.89473684210526
5753,97.89473684210526
5754,97.89473684210526
5755,97.89473684210526
5756,97.89473684210526
5757,97.89473684210526
5758,97.89473684210526
5759,97.89473684210526
5760,97.89473684210526
5761,97.89473684210526
5762,97.89473684210526
5763,97.89473684210526
5764,97.89473684210526
5765,97.89473684210526
5766,97.89473684210526
5767,97.89473684210526
5768,97.89473684210526
5769,97.89473684210526
5770,97.89473684210526
5771,97.89473684210526
5772,97.89473684210526
5773,97.89473684210526
5774,97.89473684210526
5775,97.89473684210526
5776,97.89473684210526
5777,97.89473684210526
5778,97.89473684210526
5779,97.89473684210526
5780,97.89473684210526
5781,97.89473684210526
5782,97.89473684210526
5783,97.89473684210526
5784,97.89473684210526
5785,97.89473684210526
5786,97.89473684210526
5787,97.89473684210526
5788,97.89473684210526
5789,97.89473684210526
5790,97.89473684210526
5791,97.89473684210526
5792,97.89473684210526
5793,97.89473684210526
5794,97.89473684210526
5795,97.89473684210526
5796,97.89473684210526
5797,97.89473684210526
5798,97.89473684210526
5799,97.89473684210526
5800,97.89473684210526
5801,97.89473684210526
5802,97.89473684210526
5803,97.89473684210526
5804,97.89473684210526
5805,97.89473684210526
5806,97.89473684210526
5807,97.89473684210526
5808,97.89473684210526
5809,97.89473684210526
5810,97.89473684210526
5811,97.89473684210526
5812,97.89473684210526
5813,97.89473684210526
5814,97.89473684210526
5815,97.89473684210526
5816,97.89473684210526
5817,97.89473684210526
5818,97.89473684210526
5819,97.89473684210526
5820,97.89473684210526
5821,97.89473684210526
5822,97.89473684210526
5823,97.89473684210526
5824,97.89473684210526
5825,97.89473684210526
5826,97.89473684210526
5827,97.89473684210526
5828,97.89473684210526
5829,97.89473684210526
5830,97.89473684210526
5831,97.89473684210526
5832,97.89473684210526
5833,97.89473684210526
5834,97.89473684210526
5835,97.89473684210526
5836,97.89473684210526
5837,97.89473684210526
5838,97.89473684210526
5839,97.89473684210526
5840,97.89473684210526
5841,97.89473684210526
5842,97.89473684210526
5843,97.89473684210526
5844,97.89473684210526
5845,97.89473684210526
5846,97.89473684210526
5847,97.89473684210526
5848,97.89473684210526
5849,97.89473684210526
5850,97.89473684210526
5851,97.89473684210526
5852,97.89473684210526
5853,97.89473684210526
5854,97.89473684210526
5855,97.89473684210526
5856,97.89473684210526
5857,97.89473684210526
5858,97.89473684210526
5859,97.89473684210526
5860,97.89473684210526
5861,97.89473684210526
5862,97.89473684210526
5863,97.89473684210526
5864,97.89473684210526
5865,97.89473684210526
5866,97.89473684210526
5867,97.89473684210526
5868,97.89473684210526
5869,97.89473684210526
5870,97.89473684210526
5871,97.89473684210526
5872,97.89473684210526
5873,97.89473684210526
5874,97.89473684210526
5875,97.89473684210526
5876,97.89473684210526
5877,97.89473684210526
5878,97.89473684210526
5879,97.89473684210526
5880,97.89473684210526
5881,97.89473684210526
5882,97.89473684210526
5883,97.89473684210526
5884,97.89473684210526
5885,97.89473684210526
5886,97.89473684210526
5887,97.89473684210526
5888,97.89473684210526
5889,97.89473684210526
5890,97.89473684210526
5891,97.89473684210526
5892,97.89473684210526
5893,97.89473684210526
5894,97.89473684210526
5895,97.89473684210526
5896,97.89473684210526
5897,97.89473684210526
5898,97.89473684210526
5899,97.89473684210526
5900,97.89473684210526
5901,97.89473684210526
5902,97.89473684210526
5903,97.89473684210526
5904,97.89473684210526
5905,97.89473684210526
5906,97.89473684210526
5907,97.89473684210526
5908,97.89473684210526
5909,97.89473684210526
5910,97.89473684210526
5911,97.89473684210526
5912,97.89473684210526
5913,97.89473684210526
5914,97.89473684210526
5915,97.89473684210526
5916,97.89473684210526
5917,97.89473684210526
5918,97.89473684210526
5919,97.89473684210526
5920,97.89473684210526
5921,97.89473684210526
5922,97.89473684210526
5923,97.89473684210526
5924,97.89473684210526
5925,97.89473684210526
5926,97.89473684210526
5927,97.89473684210526
5928,97.89473684210526
5929,97.89473684210526
5930,97.89473684210526
5931,97.89473684210526
5932,97.89473684210526
5933,97.89473684210526
5934,97.89473684210526
5935,97.89473684210526
5936,97.89473684210526
5937,97.89473684210526
5938,97.89473684210526
5939,97.89473684210526
5940,97.89473684210526
5941,97.89473684210526
5942,97.89473684210526
5943,97.89473684210526
5944,97.89473684210526
5945,97.89473684210526
5946,97.89473684210526
5947,97.89473684210526
5948,97.89473684210526
5949,97.89473684210526
5950,97.89473684210526
5951,97.89473684210526
5952,97.89473684210526
5953,97.89473684210526
5954,97.89473684210526
5955,97.89473684210526
5956,97.89473684210526
5957,97.89473684210526
5958,97.89473684210526
5959,97.89473684210526
5960,97.89473684210526
5961,97.89473684210526
5962,97.89473684210526
5963,97.89473684210526
5964,97.89473684210526
5965,97.89473684210526
5966,97.89473684210526
5967,97.89473684210526
5968,97.89473684210526
5969,97.89473684210526
5970,97.89473684210526
5971,97.89473684210526
